,GMSD,PSNR,SSIM,VIF
0,0.152916016961,20.3240201744,0.797434946353,0.204123577427
1,0.152860800955,20.3320824439,0.797541171575,0.204423653067
2,0.112534872948,22.1074789985,0.799552786508,0.450066096015
3,0.112509286819,22.1079862141,0.79957349152,0.450082504818
4,0.255117258965,19.6905373514,0.796397851465,0.257758144427
5,0.111100443772,23.6158539687,0.827342349727,0.583494210181
6,0.10917220035,24.5159632295,0.837064972864,0.665389027696
7,0.0909703073576,25.893202715,0.851348254989,0.725700669013
8,0.090938916827,25.8939173491,0.851362672655,0.725737756647
9,0.0908890590099,25.8973916408,0.851505188149,0.725921531929
10,0.0908683718696,25.897780379,0.851516722823,0.725962486029
11,0.0908631073227,25.8978800604,0.851517709021,0.725962665992
12,0.0908536143965,25.8983152443,0.85153452,0.725953770925
13,0.0908536143965,25.8983152443,0.85153452,0.725953770925
14,0.0908536143965,25.8983152443,0.85153452,0.725953770925
15,0.0908536143965,25.8983152443,0.85153452,0.725953770925
16,0.0908536143965,25.8983152443,0.85153452,0.725953770925
17,0.0729086882482,26.9228382945,0.865294926148,0.751600950494
18,0.0729086882482,26.9228382945,0.865294926148,0.751600950494
19,0.0723788126176,26.9530814335,0.867039250945,0.751301315801
