,GMSD,PSNR,SSIM,VIF
0,0.181293082187,16.100182888,0.537405238777,0.429966431142
1,0.203093290987,17.3747100399,0.581491931131,0.618805412179
2,0.199447304203,17.8744459829,0.632227265724,0.681418720319
3,0.113406800364,20.4726303303,0.696011547553,0.766214491457
4,0.11079442499,21.3569544369,0.708347637787,0.787206244802
5,0.109973522789,21.6749140807,0.725559746323,0.806074142666
6,0.106979383395,22.4257462678,0.743332064916,0.84207282452
7,0.101724140428,23.0783570139,0.761013056281,0.875617579949
8,0.0964851772925,23.5713709105,0.780891227423,0.892467291994
9,0.0777192304564,24.1039343886,0.801129435086,0.907047327708
10,0.0715964310463,24.3345506043,0.80980455981,0.911959447206
11,0.069871340275,24.5383780459,0.812937030144,0.915617853385
12,0.0690011778774,24.7225239454,0.82260827814,0.922449527757
13,0.0686986323121,24.8641541001,0.829731481674,0.923485157501
14,0.0683457253134,25.2554987789,0.83074918007,0.93003407906
15,0.0624920436621,25.5490051647,0.83565732899,0.934299891904
16,0.0622167621411,25.7073824156,0.84129958691,0.937479051401
17,0.0620798499794,25.7954868232,0.843808069717,0.938399794618
18,0.0612788940625,25.9761152517,0.850829076002,0.945638696206
19,0.0612382244522,26.0317893211,0.852514837081,0.946155165165
