,GMSD,PSNR,SSIM,VIF
0,0.191635196299,19.903153167,0.842592892466,0.107710311238
1,0.150852605248,23.5492045859,0.874317779791,0.490510947388
2,0.13075452187,24.972615631,0.897181843648,0.67392974395
3,0.123010168122,25.4804184907,0.906171763028,0.659441962071
4,0.120716609881,25.5993184803,0.909304729537,0.68245904867
5,0.0949607600162,26.9226796887,0.911295510632,0.752816612121
6,0.0940119145729,26.9630395629,0.911786812085,0.758283176919
7,0.0781140108874,30.1412455993,0.93672049069,0.802817878827
8,0.0779882946156,30.1639282994,0.936851357872,0.805755722529
9,0.0719776719086,30.8538779126,0.943551247974,0.801869859197
10,0.0708464273892,31.004846378,0.943925814124,0.801063286307
11,0.068375984753,31.1710991606,0.942739838392,0.821647631106
12,0.0603402757602,31.6383859638,0.946401354637,0.819668281765
13,0.0603531018114,31.6452431796,0.946425562866,0.820667463139
14,0.0490679274758,32.362090528,0.960429624555,0.825281379742
15,0.0466421800591,32.6244856342,0.962358299546,0.830939059815
16,0.0466221435647,32.6461327116,0.962503728336,0.83286852434
17,0.0435699769825,33.729667654,0.964985211058,0.891922466985
18,0.0431145194354,33.7833444035,0.965234154038,0.89565097369
19,0.0383706216932,34.2692276147,0.967115394943,0.921953204921
