,GMSD,PSNR,SSIM,VIF
0,0.210531133079,15.7755416516,0.841792061879,0.112406999006
1,0.248101626958,17.1194908275,0.84726321178,0.255979753094
2,0.256624356621,18.4958525612,0.844018605818,0.507453651933
3,0.147760778355,21.0866283279,0.858967982127,0.594963467959
4,0.153735920641,21.7150716042,0.856198905816,0.598857804232
5,0.148732973025,22.506569788,0.868055515303,0.618665052597
6,0.129661681611,23.1364197978,0.868096622893,0.646074620946
7,0.125843263102,23.5887035826,0.865121224762,0.696743221392
8,0.13118142613,24.1355929069,0.862708817594,0.714024065648
9,0.131781187654,24.4451102729,0.863300212627,0.773734650281
10,0.130229565956,24.6762830706,0.866523855833,0.78050090825
11,0.130159966906,24.9486176888,0.872856821206,0.812345497988
12,0.129422405977,25.3839549861,0.877365095084,0.83457488652
13,0.126541541835,25.608934099,0.876208794089,0.840206566964
14,0.117292852744,26.2242424451,0.878051301689,0.853324870437
15,0.117422726027,26.3923797873,0.87984777175,0.858275198534
16,0.117997600196,26.6119359234,0.884693041985,0.869671362567
17,0.106867318688,26.8551575366,0.884721238968,0.877050443731
18,0.106006619162,26.9353217214,0.885241458744,0.878022727689
19,0.105968297713,26.9778871678,0.8856578675,0.880254071715
