,GMSD,PSNR,SSIM,VIF
0,0.235894198948,7.83697483803,0.608391914821,0.0281001062643
1,0.316879986288,9.88729794572,0.69349942894,0.40528659101
2,0.275953029335,14.0571529791,0.843587015666,0.70625678027
3,0.27691460976,14.8807467444,0.871482570103,0.784440645452
4,0.139395730857,21.589652247,0.902786076395,0.864503001043
5,0.153392712687,21.147355182,0.88463376624,0.855693074862
6,0.153086340408,21.1804218006,0.883903296614,0.857175114188
7,0.135855151129,23.4873688857,0.911451448125,0.898773589653
8,0.122637150994,24.00914034,0.917576372908,0.921250263204
9,0.121517289543,24.1977089638,0.907645096756,0.928158120116
10,0.0976212724744,25.3073501965,0.915413216539,0.931255655554
11,0.075602128445,27.1473669566,0.94039069274,0.945443233383
12,0.0740291602784,27.1872349295,0.941727052253,0.945734391159
13,0.0734876124493,27.1914018448,0.941888893188,0.945708414791
14,0.067300797402,28.0063341688,0.945839922007,0.949092549936
15,0.0596092914245,28.1855465873,0.94739937658,0.948897436755
16,0.0595902610647,28.1872575618,0.947439009502,0.948927082366
17,0.0594983015701,28.192462415,0.947580704238,0.948962882719
18,0.0595175598258,28.195105371,0.947590024305,0.948985189119
19,0.0595055188526,28.199494032,0.947633658228,0.949011398161
