,GMSD,PSNR,SSIM,VIF
0,0.160673825863,13.3221613738,0.363538201515,0.598472366614
1,0.125930389623,17.4785287845,0.540467425301,0.694041206629
2,0.120115904327,18.3896550148,0.575419665904,0.728427534946
3,0.120570339768,18.7582846281,0.599833754991,0.774083568326
4,0.0980952185924,21.2916667766,0.665988428126,0.803435915017
5,0.097612337373,21.4001578358,0.670245185857,0.807790010789
6,0.0940227216166,21.8920793643,0.694391841038,0.829020518939
7,0.0933102456924,22.0268454634,0.706348870191,0.837241192743
8,0.0931060796275,22.0677994244,0.707670410458,0.838737253009
9,0.0927719661034,22.0950558157,0.709294903937,0.839878467742
10,0.073876658376,23.5009674254,0.736628219949,0.859208181656
11,0.073778114392,23.5208990252,0.737041286105,0.859670512007
12,0.0714436464584,23.8889563253,0.758350638393,0.871267633413
13,0.0705844334773,24.2487490116,0.787558820736,0.890595306707
14,0.0705459476771,24.2680092894,0.787594717468,0.890497842289
15,0.0704787849637,24.2886548227,0.787669484449,0.890583019848
16,0.0703223065164,24.305184284,0.788148926102,0.890901834921
17,0.0700927192648,24.3494254257,0.788290506356,0.891144738283
18,0.0698404743526,24.4603746627,0.790088809966,0.892055425346
19,0.0690891435276,24.5344496856,0.794899617001,0.894730101539
