,GMSD,PSNR,SSIM,VIF
0,0.225004657638,19.433369036,0.862697625711,0.0394096283708
1,0.135100882339,25.4873545804,0.881886879158,0.675090402907
2,0.102704822868,27.1175283499,0.898908525876,0.740640429513
3,0.0827481465701,28.6515746163,0.927307554975,0.805417786598
4,0.0672336795209,29.9586087455,0.942179074094,0.85651570942
5,0.0511486165666,32.031445078,0.945648446163,0.901092346181
6,0.0506578088656,32.109253658,0.947169848443,0.906889211096
7,0.050544674391,32.1585602373,0.948310096804,0.908534736813
8,0.0405219664373,32.7730936212,0.954822989565,0.922714964247
9,0.0380361988133,33.0404477852,0.955789337016,0.92982063111
10,0.0376950769453,33.0494773129,0.956897897011,0.932165517972
11,0.0378314690085,33.1075146833,0.958159360146,0.93131396412
12,0.0287513208302,34.2181009447,0.965746633116,0.950893972068
13,0.0220745887679,35.1540972094,0.973116673524,0.961166966742
14,0.0216256253917,35.4434204867,0.973710159688,0.961452736799
15,0.0202330599493,35.6696710501,0.97524508744,0.963750587136
16,0.018606386193,36.0401758104,0.975704064909,0.965889556775
17,0.0179636433957,36.0890279996,0.975805760145,0.966678521121
18,0.0179608177619,36.0883342942,0.97590500429,0.967961065912
19,0.0179832665817,36.1087085734,0.976190780535,0.968128019276
