,GMSD,PSNR,SSIM,VIF
0,0.163983063628,17.6291895886,0.71772128004,0.301101418984
1,0.17346029219,19.8365291519,0.753631030997,0.430248794594
2,0.13299126048,21.8836738939,0.79627168727,0.63887840162
3,0.146780636681,22.8352050289,0.815127737368,0.703214083313
4,0.145271555856,25.308579137,0.855804197882,0.836782969591
5,0.11399048035,26.1805208789,0.86723150591,0.871886992255
6,0.112735264187,26.4134804506,0.874772391688,0.873147757932
7,0.112663836945,26.4539895636,0.874358327327,0.870749666535
8,0.072685805793,27.7278725324,0.885553554645,0.9077359208
9,0.0722545239421,27.7701923257,0.885812370469,0.908617379747
10,0.0673546343385,28.0028752206,0.891107382416,0.913137663948
11,0.0668975583058,28.0403832234,0.892068209449,0.914045245477
12,0.0663776091548,28.070129785,0.893442023659,0.916523823816
13,0.0659317389909,28.0992279379,0.893927895703,0.916792226555
14,0.0585545377231,28.4981243702,0.898373928298,0.924720062378
15,0.0580517396728,28.5822959984,0.900939396888,0.926565707217
16,0.0579022145017,28.5933908848,0.90121408414,0.926391814462
17,0.0577800440743,28.616049657,0.901828403122,0.926634075048
18,0.056210696566,28.8144055924,0.909013751082,0.924900052651
19,0.0526835562886,29.0851779148,0.912490456407,0.929059983997
