,GMSD,PSNR,SSIM,VIF
0,0.256477390919,19.3396351991,0.738007434451,0.00686873622837
1,0.231858629291,19.9193003838,0.740693358928,0.0178886022742
2,0.192821744325,21.4402162699,0.775176192908,0.178484236039
3,0.117804650396,23.5878181686,0.817508071171,0.435362654987
4,0.117329962227,23.7514349713,0.82587058502,0.46039232322
5,0.116958841662,23.84807263,0.8296165149,0.460783775365
6,0.112229519393,24.0332975835,0.832293092942,0.487275650687
7,0.108942984565,24.2505899741,0.834786174089,0.512615604975
8,0.108035610219,24.3538089936,0.835414099883,0.524544812992
9,0.105592205341,24.4461453597,0.838576653121,0.530245392411
10,0.105222679484,24.5034506442,0.839820357915,0.53554102095
11,0.0965131637293,24.7724885026,0.847730901912,0.557067420388
12,0.0927340759092,25.0240079614,0.851829819356,0.577247126996
13,0.0885711801245,25.4787327643,0.857471528768,0.613758949168
14,0.0804401246672,26.0118487691,0.865383054297,0.654098781827
15,0.0802855329365,26.1644940702,0.866940845515,0.656166712153
16,0.0747009667866,26.6458681977,0.87572450734,0.692320817415
17,0.0734158808223,26.7089221245,0.876299401267,0.697541306717
18,0.0715069416183,26.8286532879,0.879067030754,0.705463839312
19,0.0709562577218,26.8598950547,0.88076290837,0.707957207291
