,GMSD,PSNR,SSIM,VIF
0,0.24183432375,18.7034205443,0.67630684588,0.00832962970785
1,0.249469482057,19.605015254,0.701997889895,0.0441207945194
2,0.18714187904,20.8823218579,0.767279594662,0.188466057791
3,0.126171200379,23.5958856887,0.835940753283,0.483045540603
4,0.120531490401,23.8661174595,0.841343706744,0.505610177038
5,0.118816701005,23.9506737906,0.847580788143,0.508219005768
6,0.118398840468,24.0164663927,0.8502968063,0.509234833899
7,0.110688209174,24.4482845803,0.858954577748,0.552314329769
8,0.10477791229,24.9332054212,0.869628504604,0.594224307096
9,0.104191996328,24.985290156,0.872739118977,0.597797731856
10,0.104034464825,25.0153061664,0.873933915411,0.599305875435
11,0.0773465860389,26.3426395384,0.892888044787,0.690790947736
12,0.0760402453821,26.4048509566,0.894880241162,0.694577287283
13,0.07339224698,26.7045103947,0.89835696745,0.713372112533
14,0.0731494435365,26.7195741465,0.8989580959,0.714380245972
15,0.071385446021,26.8187861882,0.902023232298,0.721630437726
16,0.0586560163659,27.508062229,0.912353587018,0.759187870913
17,0.0584816417148,27.5315073936,0.913412542245,0.759621976312
18,0.0579006085794,27.5630643701,0.915115719019,0.761695033334
19,0.0571696966727,27.6079298041,0.916013144334,0.764492892492
