,GMSD,PSNR,SSIM,VIF
0,0.24505553301,15.9375137822,0.644334645581,0.00122230935248
1,0.115537166375,21.4189376133,0.878710557481,0.563698763397
2,0.110162013226,21.532395971,0.887519580065,0.570662230625
3,0.105932417047,21.6052073498,0.895460702837,0.56152565831
4,0.10581772128,21.6236332105,0.896372657136,0.563069428004
5,0.0878944435044,23.0835109038,0.906691858314,0.657963368157
6,0.076849182812,23.9809576433,0.917964232816,0.718107008309
7,0.0769976692996,23.9886015122,0.918453968104,0.71686906189
8,0.0767557111989,24.0364332401,0.921469286373,0.717701121294
9,0.0749423866136,24.0675255484,0.923289288308,0.727022248224
10,0.0745260546637,24.0918825499,0.923482489844,0.727112899361
11,0.0741096177844,24.1519342404,0.928173235756,0.726195825779
12,0.0649172006303,24.7327309924,0.934546444204,0.756471268848
13,0.0581173530486,25.4904890874,0.940659484766,0.796227633632
14,0.0487746756696,26.1614939878,0.946645914193,0.822548434965
15,0.0488544966586,26.1711063759,0.94714620579,0.82171164802
16,0.0403605685208,27.0360050171,0.952031865875,0.860956845933
17,0.0401281466037,27.0619301652,0.953317419776,0.861235305786
18,0.0399582353826,27.0908647264,0.953881562015,0.862107387675
19,0.0398157786049,27.1164688953,0.95489523208,0.862835289532
