,GMSD,PSNR,SSIM,VIF
0,0.243356219675,16.4221463218,0.856553671788,0.0234743363984
1,0.154888052253,22.2691331594,0.912205137458,0.576911160034
2,0.160053701364,24.3745337531,0.906816640108,0.717755712503
3,0.140589403232,26.2359161675,0.935319490803,0.804213284943
4,0.140163619762,26.3450170408,0.934236832059,0.824828093435
5,0.0782119532932,28.0233049038,0.942322883999,0.865630110222
6,0.0762555513987,28.2135072313,0.944761241909,0.876381488608
7,0.0733573975784,28.6435695556,0.946280357044,0.885887059017
8,0.0693076628332,29.0599119907,0.948208149013,0.894936521343
9,0.0602756423204,29.9746197666,0.951835850513,0.91590487617
10,0.0560288746354,30.7036320437,0.952542259718,0.922325317176
11,0.0555573395794,30.7563325016,0.953000310373,0.923887715345
12,0.051652659784,31.2525348908,0.95374114114,0.922206718407
13,0.0516818140562,31.2682795263,0.95379721128,0.922111788157
14,0.0510551613833,31.3168357707,0.95450929814,0.922734139608
15,0.0510371956972,31.4182740385,0.954934205285,0.926114361951
16,0.0506867531916,31.4770112939,0.955888896408,0.926411995594
17,0.0489317664529,31.7229705546,0.956678756112,0.928974063834
18,0.0481668789324,31.8975808946,0.957246392276,0.931342295395
19,0.0447899603927,32.3841221958,0.959286777509,0.936244415666
