,GMSD,PSNR,SSIM,VIF
0,0.236162646324,17.161858731,0.667894219164,0.0163390979545
1,0.26425432723,17.7210772293,0.660047217768,0.0348107514958
2,0.256648899246,18.0286751218,0.657981930172,0.0696918612146
3,0.192758614111,18.6684407529,0.68823116345,0.126629691038
4,0.198442746897,19.5840632318,0.71122707393,0.230751716756
5,0.186260323095,20.4090746825,0.740890604423,0.335956774945
6,0.183529000838,21.4369757288,0.760421901202,0.456445408077
7,0.183383353473,21.4974628216,0.762367900609,0.459012838583
8,0.14276806301,22.8812277112,0.795905166163,0.573854390016
9,0.141905058649,23.0125419236,0.802241908126,0.578373691244
10,0.142341942612,23.1329763988,0.808931596473,0.588134207957
11,0.130835856405,23.2507815925,0.814774005695,0.593638688989
12,0.118146487061,23.5980796003,0.821398545536,0.618164273864
13,0.112179543987,23.8671252628,0.826299139195,0.638498502898
14,0.0944253970313,24.7320057154,0.840718148621,0.696660923324
15,0.0942025295863,24.8148087878,0.843636464856,0.697471527284
16,0.0934787405331,24.8587071409,0.845411331656,0.701945042791
17,0.0926338230789,24.9491904421,0.849107272193,0.705185540743
18,0.0894658623967,25.2887238512,0.859288941181,0.725740639416
19,0.0889388536879,25.3282619752,0.860254972481,0.728794183953
