,GMSD,PSNR,SSIM,VIF
0,0.221775463861,12.4966555045,0.741793598546,0.0470121504983
1,0.16739324329,17.9353583176,0.87590965396,0.600750758322
2,0.159732913072,23.1295302061,0.893626292693,0.874200631061
3,0.170485489613,23.3892090291,0.901705058774,0.877404500275
4,0.0900615412559,26.6585424576,0.921642320566,0.941264107295
5,0.0728016157391,28.9348995012,0.931630787679,0.9665099814
6,0.0723174301124,29.0700276058,0.932631170216,0.967243325094
7,0.0620085525487,29.7324477914,0.937205317652,0.972974061471
8,0.0582648519476,29.9042315583,0.938556686188,0.974826698373
9,0.0580814823644,29.9278492323,0.938588447544,0.975470138433
10,0.0580554980856,29.9327077585,0.938747228198,0.974168355473
11,0.0547101282997,30.3563216994,0.939712846722,0.976539429295
12,0.0516273879237,30.7697822689,0.941202859445,0.979770742832
13,0.050239221255,30.9384307349,0.943652787599,0.98042194439
14,0.0501927356732,30.9731892053,0.943793642809,0.980557994983
15,0.0468305778136,31.2973167418,0.945304672381,0.982806789716
16,0.0433728093424,31.6447331515,0.946661673932,0.984644262382
17,0.0393576899717,31.9366463066,0.947642802819,0.986131409651
18,0.037387093729,32.217251773,0.94867583711,0.987476340155
19,0.0370629778795,32.2523763858,0.949104347871,0.98784666164
