,GMSD,PSNR,SSIM,VIF
0,0.254711384466,10.0059741068,0.466765707247,0.0748796834069
1,0.253454906754,10.0348200594,0.442758435586,0.0738437341164
2,0.253497540915,10.038872382,0.442254392575,0.074044250195
3,0.247831652939,10.2006620873,0.358305524727,0.112184983373
4,0.173918206434,14.0903530916,0.543371888634,0.674670755676
5,0.106551342,20.9100282364,0.698054283285,0.758677305299
6,0.268638749366,7.20259521758,0.284261883944,0.0228636767713
7,0.273194528489,7.24541297826,0.264023869377,0.0224557727859
8,0.273267771141,7.24983475574,0.263704381583,0.0226393016836
9,0.286592907223,7.49516241029,0.163557863638,0.0504934891436
10,0.188657851872,11.9595897445,0.495563126711,0.658560381593
11,0.287770701106,7.43942642929,0.18385401812,0.0398462934458
12,0.287768751663,7.43974118389,0.184279132076,0.0398662125785
13,0.287772608627,7.43974765035,0.184284930763,0.0398667123994
14,0.287872863732,7.44155732963,0.184474468188,0.0407322853434
15,0.287651257656,7.50297403091,0.17625773451,0.0535647481553
16,0.287785681296,7.50472514294,0.177112809728,0.0542487817604
17,0.188846658744,11.9863743492,0.500109072079,0.669058941469
18,0.0992300286993,21.2454253541,0.710646619392,0.776041623174
19,0.0992300286993,21.2454253541,0.710646619392,0.776041623174
