,GMSD,PSNR,SSIM,VIF
0,0.264057234353,11.9003358233,0.530006495214,0.0290873109378
1,0.264171223316,11.9075189551,0.532456561244,0.029902090123
2,0.264225754966,11.9081593315,0.532424520876,0.0299158458395
3,0.264254512256,11.9090044315,0.532412395334,0.0299351339274
4,0.196262711914,14.5796069696,0.51450528025,0.423385217383
5,0.196156604809,14.5833781548,0.515020563783,0.423994361348
6,0.147744000115,19.6640833871,0.678114610651,0.749054348006
7,0.330130932589,10.5477773778,0.459124991345,0.0414763180465
8,0.330327246347,10.5560172974,0.463314664998,0.0443059695112
9,0.33032182693,10.556770685,0.46343877397,0.044335159393
10,0.330333082892,10.5576973687,0.463512851193,0.0443620682572
11,0.202898276055,13.7908659553,0.552287352783,0.447604574597
12,0.202812311052,13.795627444,0.553296306159,0.448323091851
13,0.314558357941,10.8621258173,0.444661309455,0.0806402567317
14,0.310087411521,11.4079553566,0.534671723857,0.147277445196
15,0.308110391082,11.4278966526,0.53313832605,0.149981719782
16,0.225797002865,13.046079136,0.528913488152,0.398517961787
17,0.203390642554,14.0149762196,0.583327677234,0.527966496628
18,0.203305284939,14.0199900125,0.584436719083,0.528536501203
19,0.203052600914,14.0225241782,0.584468685686,0.528683485774
