,GMSD,PSNR,SSIM,VIF
0,0.220026122039,11.4661570098,0.767998759405,0.0302114781613
1,0.22045093801,11.4679669936,0.766395021537,0.0330746995706
2,0.223099430426,11.5048330647,0.756779564583,0.0557124720471
3,0.221244063426,11.5377425963,0.744940439683,0.0601389135117
4,0.223013179589,11.629674019,0.72866352587,0.0673186530583
5,0.223013943332,11.6296810032,0.728664777089,0.0673193525864
6,0.21516676644,11.8329873841,0.716071636899,0.123629636922
7,0.215730062887,11.8537889175,0.712632930437,0.125802880253
8,0.197826134639,12.1438596386,0.688155038096,0.208892429558
9,0.187643851107,12.8655484609,0.677889879873,0.318881867236
10,0.147956246319,13.7092127297,0.710060665374,0.638675767986
11,0.140532177814,13.9368517575,0.727891240401,0.699254809799
12,0.140497375758,13.9381801286,0.72830339275,0.700067469941
13,0.140494355596,13.9383818935,0.728421414883,0.700143073894
14,0.150435277302,21.9488076846,0.818608974304,0.770129833651
15,0.150399906873,21.9508760929,0.818773334417,0.770173080184
16,0.138798217595,13.9782477645,0.732378875711,0.734284544331
17,0.138735256423,13.9795813554,0.732415170518,0.735221460551
18,0.148634456306,22.2162177042,0.823372062838,0.804764227352
19,0.148596645448,22.2184175074,0.823535971437,0.804808063807
