,GMSD,PSNR,SSIM,VIF
0,0.22027379295,9.01266507033,0.700868063682,0.0271681763611
1,0.220063095988,9.01270120385,0.700874017461,0.0271641292228
2,0.215534232036,9.01336943967,0.697368196136,0.0267721891012
3,0.190875019287,5.56485463081,0.436893984012,0.0489653150794
4,0.190911013082,5.56497387829,0.436957275241,0.0489646772433
5,0.186197253478,5.56738274922,0.431664640812,0.0484052562371
6,0.185831817154,5.56753872304,0.431181951225,0.0483980981378
7,0.179683794158,5.58029858375,0.419763126041,0.0470186854931
8,0.149980142255,22.7159533119,0.879670901976,0.373007933678
9,0.149980142255,22.7159533119,0.879670901976,0.373007933678
10,0.224730650259,6.68117726056,0.374787490882,0.0690045445861
11,0.224718756465,6.68129374193,0.374889519903,0.0690327301622
12,0.256855638458,8.16617438951,0.437931763512,0.151687431866
13,0.259165511675,8.19327616788,0.436433574216,0.152076634667
14,0.178257372544,11.6962146682,0.683655707887,0.310346944162
15,0.10266731648,28.5662498399,0.926964835357,0.734739966127
16,0.10266731648,28.5662498399,0.926964835357,0.734739966127
17,0.10266731648,28.5662498399,0.926964835357,0.734739966127
18,0.10266731648,28.5662498399,0.926964835357,0.734739966127
19,0.10266731648,28.5662498399,0.926964835357,0.734739966127
