,GMSD,PSNR,SSIM,VIF
0,0.357739641225,4.39060958487,0.493907702402,0.00435597270348
1,0.357791670494,4.39136959469,0.494147676969,0.00435614330918
2,0.357797085969,4.39139627918,0.49416917115,0.00435615846788
3,0.357777851886,4.39420679049,0.493570533527,0.00440491334852
4,0.357772525499,4.3942561376,0.493715649766,0.00441772509154
5,0.36582017255,4.55200865199,0.522054647485,0.0517525279217
6,0.36632389983,4.55420501141,0.52454645991,0.0525333222967
7,0.366345537368,4.55440974809,0.524783285195,0.0526182107869
8,0.203052276143,6.26872090516,0.675596558597,0.799308892287
9,0.192724860538,6.31171544079,0.678707073726,0.807863439099
10,0.36530680081,4.55887926589,0.527160517286,0.0528134516921
11,0.203972786779,6.26880272853,0.676554289906,0.80700461591
12,0.203466493429,6.26934679386,0.677069397542,0.80720178081
13,0.203448534911,6.26955872982,0.677304388763,0.807295176184
14,0.201881578319,6.2720232625,0.679526963188,0.808188746451
15,0.380584452865,4.3680788475,0.50246221538,0.0513797551828
16,0.192996076617,6.1144434311,0.670644223925,0.807703005674
17,0.192638296205,6.11501288572,0.671160291022,0.807908454542
18,0.192615846928,6.11523449811,0.671406748628,0.808006662143
19,0.19170888112,6.11781270612,0.673641783803,0.808937357872
