,GMSD,PSNR,SSIM,VIF
0,0.181399061898,15.4544438912,0.7282530959,0.162598177027
1,0.181574527939,15.4720628774,0.727670354846,0.165908511269
2,0.160458602063,19.5280258344,0.759730819611,0.445580719753
3,0.187245827417,15.5709497146,0.696021245828,0.172893443526
4,0.18161388697,16.8844086464,0.72557077247,0.284998564669
5,0.138266384095,20.6511547397,0.794195565924,0.555550110913
6,0.188968905685,15.1304841635,0.66319573537,0.266670308257
7,0.174129760054,16.8614409918,0.71423580195,0.395695405657
8,0.10754053779,22.8739049889,0.841858570277,0.717792009455
9,0.10754053779,22.8739049889,0.841858570277,0.717792009455
10,0.10754053779,22.8739049889,0.841858570277,0.717792009455
11,0.104652580428,23.0799900479,0.842193887303,0.727650963533
12,0.104633255082,23.0806507055,0.842225351035,0.727780933577
13,0.104633255082,23.0806507055,0.842225351035,0.727780933577
14,0.104633255082,23.0806507055,0.842225351035,0.727780933577
15,0.104633255082,23.0806507055,0.842225351035,0.727780933577
16,0.104633255082,23.0806507055,0.842225351035,0.727780933577
17,0.104633255082,23.0806507055,0.842225351035,0.727780933577
18,0.104633255082,23.0806507055,0.842225351035,0.727780933577
19,0.0689448719784,26.86711093,0.888990194454,0.864691843741
