,GMSD,PSNR,SSIM,VIF
0,0.203166090264,16.4997809126,0.864404325746,0.0278110252708
1,0.251442680642,16.8830787265,0.823988998981,0.0133930466379
2,0.247718154176,16.9188032382,0.822083123181,0.0187883681339
3,0.2288249827,14.6434662214,0.752491974888,0.338081568837
4,0.218835615369,15.0934300173,0.768888432704,0.378937492377
5,0.141921369391,15.708206944,0.775723684032,0.512400457795
6,0.141923115827,15.7086064896,0.775882898346,0.512490040326
7,0.139669189793,17.6639526448,0.780055695798,0.509985837163
8,0.0944867370238,24.3677729214,0.899625217763,0.696649900976
9,0.0933023261714,24.4033155941,0.901469401807,0.700054701595
10,0.0933023261714,24.4033155941,0.901469401807,0.700054701595
11,0.0933023261714,24.4033155941,0.901469401807,0.700054701595
12,0.0911329090083,24.5133394589,0.904402802916,0.7109107686
13,0.0855758324505,24.7896049477,0.908619107017,0.73201695905
14,0.0755662689893,25.7593467365,0.912767474596,0.772530722387
15,0.0755662689893,25.7593467365,0.912767474596,0.772530722387
16,0.0702704544393,28.9587359678,0.925217110639,0.868069029051
17,0.0702704544393,28.9587359678,0.925217110639,0.868069029051
18,0.0702704544393,28.9587359678,0.925217110639,0.868069029051
19,0.0702824598785,28.9747095974,0.925221092941,0.868415242597
