,GMSD,PSNR,SSIM,VIF
0,0.22993769906,13.9512300078,0.855332471829,0.323666408298
1,0.295422980958,17.0985067066,0.836703496281,0.124340338966
2,0.284463580519,15.4909253315,0.831389918958,0.050623797318
3,0.28446208635,15.4909319317,0.831385903704,0.0506226244882
4,0.167823968374,19.4620439226,0.897792928556,0.594875507046
5,0.136673316183,21.9958787572,0.927595845578,0.732851605875
6,0.136693024966,21.9979314904,0.927564632843,0.732818275901
7,0.0794084192501,27.0507852054,0.960740466869,0.881454761879
8,0.0794046356773,27.0517768789,0.960747426388,0.881490778595
9,0.0788009142288,27.1335325122,0.961207500029,0.884435457594
10,0.078794110119,27.1391497042,0.961268798693,0.884879368376
11,0.0787941221344,27.1402575684,0.961275451599,0.885033024897
12,0.0782630468995,27.1302280045,0.960606690209,0.865801789405
13,0.0447687711909,28.9785810918,0.96149654806,0.890039459361
14,0.0447721923589,28.9796291926,0.961497616881,0.890059746722
15,0.0447617847151,28.9896705538,0.961520517645,0.890432111663
16,0.0443738867136,29.0173172351,0.961678047004,0.891176219694
17,0.04451886185,29.0667873297,0.960726492647,0.892807179706
18,0.0443511248886,29.2238259272,0.961236566207,0.897932746868
19,0.0443593767601,29.2654719511,0.961062411263,0.896038633273
