,GMSD,PSNR,SSIM,VIF
0,0.178321526297,15.9059418543,0.701950378872,0.104782377348
1,0.179006973339,16.5038694237,0.706547557251,0.1243746116
2,0.179164937445,16.5318493765,0.707503467885,0.125839504391
3,0.222219371145,16.9654334401,0.71170676432,0.253970950638
4,0.214049257158,17.6244268308,0.740122823662,0.275780451947
5,0.226461352588,14.7361703888,0.702116090074,0.0552990005516
6,0.212346845044,17.5216164265,0.737734270536,0.280657987854
7,0.210902060732,17.7259955989,0.745054851288,0.289935327165
8,0.206065615158,16.4324503741,0.741273042693,0.268029842221
9,0.121727847535,22.1944744932,0.797033258473,0.662690017456
10,0.115010037963,22.8234174528,0.825931195391,0.67721832119
11,0.113223446412,23.1611361054,0.839063692949,0.68959670572
12,0.113223446412,23.1611361054,0.839063692949,0.68959670572
13,0.113223446412,23.1611361054,0.839063692949,0.68959670572
14,0.107388712844,23.4994164031,0.84679187384,0.708877751291
15,0.107356030453,23.5001081767,0.846836435034,0.70914639941
16,0.107356030453,23.5001081767,0.846836435034,0.70914639941
17,0.107356030453,23.5001081767,0.846836435034,0.70914639941
18,0.101745009092,23.8724671329,0.85701609654,0.723864505509
19,0.101730119686,23.8733719348,0.857030252553,0.723961470901
