,GMSD,PSNR,SSIM,VIF
0,0.289199874588,19.1149530264,0.737022012496,0.00249232279117
1,0.28233913393,19.3883565157,0.725356832795,0.00906339280045
2,0.28266050037,19.531359278,0.729328956056,0.0184558845569
3,0.262755707215,19.9795949831,0.719214886108,0.0747784974682
4,0.138300234268,20.2502389291,0.760924413013,0.220725280152
5,0.130313852658,21.8723048701,0.761289316854,0.313655977394
6,0.13101324933,21.9484250659,0.765039033567,0.333263833401
7,0.128979440426,22.1801044249,0.767954186606,0.353026273523
8,0.145248951707,22.8122417142,0.790271709832,0.362345732733
9,0.142632836698,23.2113273745,0.808386443654,0.392400480924
10,0.142783471456,23.2268913938,0.808143045182,0.393452359101
11,0.142735982763,23.2327845041,0.80818451096,0.394249914837
12,0.142735982763,23.2327845041,0.80818451096,0.394249914837
13,0.142735982763,23.2327845041,0.80818451096,0.394249914837
14,0.142735982763,23.2327845041,0.80818451096,0.394249914837
15,0.14130023635,23.4108570926,0.80654608788,0.413665836599
16,0.122809927197,23.5850799469,0.812178024227,0.426498736198
17,0.122809927197,23.5850799469,0.812178024227,0.426498736198
18,0.122809927197,23.5850799469,0.812178024227,0.426498736198
19,0.122809927197,23.5850799469,0.812178024227,0.426498736198
