,GMSD,PSNR,SSIM,VIF
0,0.217796128213,15.9350833768,0.704628222935,0.0442123841078
1,0.195343839627,18.1536100113,0.707683622729,0.0717278047017
2,0.184258658967,18.6601471647,0.729723441786,0.146651899243
3,0.20861642838,20.29881109,0.740064264115,0.126957186859
4,0.184273675598,20.3909024919,0.743031164891,0.136373144543
5,0.16584484092,21.4348894583,0.765474394826,0.231585841788
6,0.164259476554,21.5678540766,0.780087889994,0.239899412889
7,0.158964847036,21.9585375305,0.791286580771,0.283653266953
8,0.158964847036,21.9585375305,0.791286580771,0.283653266953
9,0.158964847036,21.9585375305,0.791286580771,0.283653266953
10,0.158964847036,21.9585375305,0.791286580771,0.283653266953
11,0.158964847036,21.9585375305,0.791286580771,0.283653266953
12,0.135144212994,23.809218165,0.844151650173,0.49089101343
13,0.133068675448,23.8792963941,0.845533483496,0.496615167889
14,0.114551335252,24.7899017707,0.867188034069,0.575303475145
15,0.114551335252,24.7899017707,0.867188034069,0.575303475145
16,0.114551335252,24.7899017707,0.867188034069,0.575303475145
17,0.0942409502681,26.1312008108,0.88636337628,0.679951814992
18,0.0942409502681,26.1312008108,0.88636337628,0.679951814992
19,0.0942663993002,26.1341241693,0.886421554746,0.680114462941
