,GMSD,PSNR,SSIM,VIF
0,0.235002253261,15.1995617016,0.821382273553,0.0268557356103
1,0.236184765985,15.3545771045,0.811353423196,0.060828194106
2,0.226349261795,16.9453480661,0.849016297861,0.147726374298
3,0.227415179442,17.0209457354,0.849569788729,0.155997402606
4,0.16406130296,13.6236940413,0.776090305492,0.335856847861
5,0.123701354294,21.9424968663,0.880492501339,0.696840296555
6,0.123598327487,21.9588507899,0.88071831938,0.696327532963
7,0.113146108863,22.845233672,0.892043127404,0.724141803437
8,0.112884302071,22.8580049363,0.89214660402,0.724904186852
9,0.112939555526,22.8869463396,0.892524373947,0.726650263384
10,0.112940204298,22.8871417973,0.892552395421,0.726680388541
11,0.0779596985074,25.7193527379,0.91469708512,0.846344897773
12,0.0779793478619,25.8047472047,0.913931101183,0.854716155602
13,0.0779189347443,25.8068718897,0.914041266717,0.854961138616
14,0.0581002408017,27.3689618245,0.922916931429,0.894812340176
15,0.0581357852235,27.3738741649,0.922953321981,0.894974035851
16,0.0580523878378,27.377234427,0.922980402784,0.895086555665
17,0.0580158517558,27.3822693131,0.922993339562,0.895182945729
18,0.0580352321637,27.3840175579,0.922997408191,0.895212819721
19,0.0580620522455,27.4042453644,0.923185189878,0.89546633598
