,GMSD,PSNR,SSIM,VIF
0,0.25723876808,12.2663113787,0.771990343727,0.255779166563
1,0.257417332901,13.6200406091,0.75112501134,0.279926905112
2,0.258295402712,13.6785049914,0.755760800566,0.301528572328
3,0.251256706356,15.4328851194,0.727369946551,0.218535837469
4,0.252664336471,16.2017684995,0.767198994187,0.131762900794
5,0.247416075149,17.2833854387,0.7461953271,0.216408926055
6,0.244948729805,18.0300309191,0.774223758698,0.230201318257
7,0.21514398426,18.8315242471,0.752100796762,0.425565126631
8,0.190221677499,20.2087562564,0.767216806911,0.592614840852
9,0.165761131254,21.8189539385,0.807450155944,0.612398469703
10,0.15976788742,22.802469048,0.822477939021,0.665178170603
11,0.159770178401,22.802658927,0.822449222239,0.665181346287
12,0.159884475491,22.8242118272,0.822226945171,0.665470054575
13,0.159884475491,22.8242118272,0.822226945171,0.665470054575
14,0.15969332207,22.8453382167,0.822126979698,0.665908189605
15,0.15969332207,22.8453382167,0.822126979698,0.665908189605
16,0.15969332207,22.8453382167,0.822126979698,0.665908189605
17,0.143417489959,23.0582246518,0.822080340804,0.681742594778
18,0.143417489959,23.0582246518,0.822080340804,0.681742594778
19,0.139589555232,23.357943559,0.826296898044,0.697953483851
