,GMSD,PSNR,SSIM,VIF
0,0.215197456768,16.208429531,0.753962848232,0.0351835375459
1,0.216641848386,16.9309035903,0.733673656472,0.121600375586
2,0.202768421682,16.7500420338,0.737169805049,0.249871373422
3,0.202772841308,16.7520041476,0.737298964323,0.250211949317
4,0.191253510777,18.7112353496,0.728949912938,0.269665919131
5,0.188342521963,19.2307925269,0.755413144715,0.27819710241
6,0.169432212047,20.0974344405,0.733525036031,0.419856717747
7,0.167438446276,20.293457954,0.742854576953,0.438736791347
8,0.162074225227,21.0626384261,0.779015715503,0.449546397951
9,0.161820659096,21.1286974612,0.78249170747,0.455298299158
10,0.161820659096,21.1286974612,0.78249170747,0.455298299158
11,0.161820659096,21.1286974612,0.78249170747,0.455298299158
12,0.161425841905,21.2252009511,0.785716889805,0.47177081927
13,0.161425841905,21.2252009511,0.785716889805,0.47177081927
14,0.161425841905,21.2252009511,0.785716889805,0.47177081927
15,0.161425841905,21.2252009511,0.785716889805,0.47177081927
16,0.161425841905,21.2252009511,0.785716889805,0.47177081927
17,0.161425841905,21.2252009511,0.785716889805,0.47177081927
18,0.161425841905,21.2252009511,0.785716889805,0.47177081927
19,0.146894587086,22.2688086423,0.806224230372,0.570494059164
