,GMSD,PSNR,SSIM,VIF
0,0.176969396248,16.5539010356,0.671082091487,0.0670456752935
1,0.178275563599,17.0827540195,0.6498233398,0.0785028376133
2,0.20000992227,17.2723614555,0.630674585394,0.0576274988282
3,0.164326949047,17.064805524,0.670599192921,0.174014687599
4,0.170468602794,17.4431454983,0.649263880865,0.174652433731
5,0.190571488851,17.9103295441,0.647094825722,0.124657700967
6,0.165391757237,17.5779007563,0.625641226666,0.142527668769
7,0.156452942832,18.6858095625,0.68415740345,0.239757339196
8,0.164367490889,17.5852201317,0.626717636253,0.144382296298
9,0.155299002681,18.6952582467,0.685149952943,0.241924380895
10,0.152499219104,19.0220302984,0.694335154941,0.272922909693
11,0.155570075451,19.5292767219,0.716608276791,0.263849465652
12,0.152966387017,20.0186997017,0.745525911306,0.288295464352
13,0.152973785669,20.0198111666,0.745551541629,0.2887960051
14,0.153033814174,20.0296849819,0.747551133508,0.289649940434
15,0.153033814174,20.0296849819,0.747551133508,0.289649940434
16,0.153033814174,20.0296849819,0.747551133508,0.289649940434
17,0.153033814174,20.0296849819,0.747551133508,0.289649940434
18,0.145022147134,20.9323865261,0.774051841724,0.371449102127
19,0.145022147134,20.9323865261,0.774051841724,0.371449102127
