,GMSD,PSNR,SSIM,VIF
0,0.205473942403,10.5086491428,0.711383514162,0.240768686707
1,0.22293236338,19.2024586217,0.904522251403,0.601320874969
2,0.156114781024,21.3872057714,0.910911737404,0.810100358619
3,0.13823029495,23.1142666724,0.920387462116,0.853378131032
4,0.106726129971,24.6155098029,0.933839373001,0.932566642688
5,0.0968304239834,25.8755579399,0.938793494377,0.949375065319
6,0.0704157414788,27.4225587251,0.943052409501,0.946079366286
7,0.0641118528454,29.0165992878,0.950580604054,0.964018031689
8,0.0616303126668,29.641045731,0.952451814819,0.959524798364
9,0.0589226825696,30.0371108905,0.955747304629,0.959308644871
10,0.0586683568629,30.4177352367,0.956248138709,0.959691020126
11,0.0563017591003,30.730287514,0.956700791243,0.959821539815
12,0.0549464000242,31.0530516128,0.958323916613,0.961468337346
13,0.0540422309754,31.3743592354,0.96049990945,0.964416136766
14,0.0515389376796,31.6906115389,0.962276926647,0.967610877567
15,0.0502774143758,32.0142700451,0.9636510321,0.969077920071
16,0.0493643429546,32.2747147565,0.964479627553,0.969195896909
17,0.0415841189946,32.5072938386,0.966085753529,0.970868993244
18,0.0403729108673,32.6925439369,0.967041783364,0.970301627969
19,0.0401235069473,32.9123715147,0.967632140939,0.972006389619
