,GMSD,PSNR,SSIM,VIF
0,0.275202022937,11.1956016736,0.536244597946,0.0140029973342
1,0.219796668997,16.6202304552,0.746222713212,0.413612041033
2,0.159944425855,19.5952363933,0.824027311926,0.456264256379
3,0.143208617602,21.0770125349,0.832887113561,0.612539188261
4,0.131273059527,22.6653002786,0.847840662519,0.692230007501
5,0.114318318619,23.7206270281,0.879700923395,0.719159170665
6,0.103280224126,24.8101613075,0.879978898799,0.783560472073
7,0.0975625021416,25.502233788,0.890002956694,0.818565685579
8,0.0925246473132,26.1418086335,0.892722037225,0.848930707602
9,0.0894235845238,26.61372979,0.898070087691,0.859665596113
10,0.0766880612404,27.0522116071,0.903382253725,0.863948912063
11,0.0751587694074,27.5101097757,0.906665397004,0.878491617233
12,0.0713281204856,27.8696712287,0.90946421933,0.885766427684
13,0.062806922981,28.2274274525,0.917042837098,0.884433690646
14,0.0618823483972,28.4965864516,0.91783691908,0.892928318832
15,0.0619980353779,28.761359281,0.920257793071,0.893104360076
16,0.0571014237654,28.986746447,0.922120093034,0.894845350881
17,0.0568795681979,29.2628259959,0.925129403395,0.900559728692
18,0.05329800978,29.5067090495,0.926651370519,0.905839158469
19,0.0500407220136,29.7142918365,0.928435137738,0.908649058758
