,GMSD,PSNR,SSIM,VIF
0,0.310570605336,8.98467609455,0.638306245846,0.248318917955
1,0.209247463966,15.3415144831,0.900355931681,0.686401701706
2,0.116690078152,20.186733718,0.915540079473,0.861401829387
3,0.0809243500165,26.3295594859,0.955559887347,0.970794454256
4,0.0689552145428,28.5787423564,0.956781420959,0.982451745467
5,0.0597403187175,30.1533821228,0.962759948062,0.988536099952
6,0.0562880882899,30.7862984954,0.966139407874,0.991133791512
7,0.0559590576079,31.4194636974,0.968881778428,0.99141510049
8,0.0508433109768,31.9762284816,0.968492676553,0.991199657761
9,0.0466347699964,32.4472037674,0.971019709486,0.991968189227
10,0.0451470793188,32.9451371864,0.972849475185,0.992268242995
11,0.044502544674,33.1734510916,0.973065461784,0.992661927413
12,0.0346821255498,33.7517954292,0.975438053897,0.994075109044
13,0.0333609518962,34.0105937145,0.975985160103,0.994586186834
14,0.0311155108715,34.3208419855,0.976801873635,0.993885721979
15,0.0292854842497,34.6133860764,0.977178516059,0.994465113331
16,0.0302874536721,34.8825334088,0.97903276605,0.994838104545
17,0.0275422732839,35.0936375035,0.978938994106,0.995148551087
18,0.0268006457555,35.3404053412,0.979091228196,0.995185068617
19,0.0282496537064,35.6326382129,0.980745889304,0.99570605667
