,GMSD,PSNR,SSIM,VIF
0,0.175999752266,12.7740522954,0.595143487096,0.241630332269
1,0.145343853106,16.7323888575,0.681972662275,0.526636548075
2,0.121188835398,17.4987641441,0.779675802782,0.691306761501
3,0.0783530873299,24.7433549355,0.886445601889,0.79721165172
4,0.103820322846,26.0920417784,0.863127053617,0.90990678847
5,0.103555022303,26.3730265215,0.864894394462,0.939148882707
6,0.0994322859347,26.8427144218,0.872812800108,0.950967940689
7,0.0684167486027,28.4076681776,0.901457320727,0.96327473431
8,0.0552759672917,28.7114838141,0.914032680598,0.963109348829
9,0.0526038908701,29.6203327133,0.926323599297,0.99512154606
10,0.0499140169191,29.8540530728,0.928689795885,0.990957774696
11,0.0492889899045,29.9567497192,0.929334130847,0.991341995285
12,0.0483492933978,30.1112393448,0.930607236404,0.991166973031
13,0.0410084540985,31.8124075649,0.940620243111,0.976581508951
14,0.039599296736,32.0174315848,0.943273176264,0.973928690798
15,0.0391812176468,32.2498778452,0.945240850397,0.980795949656
16,0.0391695696568,32.2810635065,0.945400664155,0.981710039537
17,0.0390859283613,32.3202920193,0.945517030889,0.981677634582
18,0.0390336155474,32.3503115261,0.945825564692,0.982266164251
19,0.0369103643812,32.3969879241,0.947536944862,0.980720786659
