,GMSD,PSNR,SSIM,VIF
0,0.16995477358,13.7790534197,0.398095606164,0.563580774506
1,0.127362982286,17.8258131966,0.599066286323,0.740707315693
2,0.106793309807,19.6044978505,0.677320960026,0.790704018835
3,0.104209187916,20.7324836586,0.713953952351,0.840688882697
4,0.102177527124,21.0477934884,0.725230544186,0.850515094498
5,0.099514296991,21.3114856802,0.743248450294,0.85738152261
6,0.0791465837364,22.5392481606,0.774514393979,0.885687568477
7,0.0784614091027,22.6804261054,0.779037630786,0.889067822703
8,0.0644742622802,23.19517725,0.789533082095,0.900635908363
9,0.0631434450836,23.3147471179,0.790962068233,0.902101450767
10,0.0625389490484,23.3718870142,0.794709555596,0.90437962413
11,0.0621553775711,23.4449880056,0.800224546769,0.906948000262
12,0.0606635932662,23.566350142,0.803651068298,0.910052829705
13,0.0594864647561,23.6178378464,0.805435792748,0.910334301911
14,0.054874429263,25.0170698377,0.831046362704,0.928169192038
15,0.0543072594393,25.1025270824,0.832355741906,0.92790574953
16,0.0514214182346,25.6332763956,0.839546578174,0.929918999146
17,0.0503456874915,25.8295831872,0.84251447742,0.933504610115
18,0.0489847410556,26.0210015371,0.845636266665,0.934644002137
19,0.0487553823286,26.0722420117,0.846135181531,0.934915290181
