,GMSD,PSNR,SSIM,VIF
0,0.289262262828,10.5729095918,0.332900556345,0.0282589303054
1,0.218671923679,12.7225528212,0.489943900777,0.229950299929
2,0.227040202744,13.8682493259,0.540356739612,0.298323421282
3,0.22400599612,15.2452160939,0.586824790059,0.454726518928
4,0.188796448672,16.2035569722,0.605987294194,0.560321300864
5,0.165685037254,18.489206142,0.692864880476,0.63614226771
6,0.16004569333,18.8323886644,0.71323732151,0.654311225868
7,0.15957752807,19.2460064581,0.722304381555,0.674697788432
8,0.159477056748,19.2989411915,0.725573405446,0.678680563983
9,0.137593251759,19.8138546298,0.731561477043,0.719572326081
10,0.137205946485,19.8622141857,0.733268789618,0.72354261234
11,0.137038193813,19.9441730825,0.732741507023,0.737629260081
12,0.136917418253,19.9780795086,0.733821960171,0.740012495454
13,0.135962393834,20.1692140881,0.740285812565,0.751832079635
14,0.132589027962,20.4526358873,0.746811965074,0.773128862767
15,0.131999757565,20.5315769998,0.749525224249,0.777130331794
16,0.130618339733,20.7772307284,0.758804970843,0.792572438221
17,0.130049691222,20.9160330069,0.764217503064,0.799142903238
18,0.130047654009,20.9350960564,0.764729984536,0.800271717528
19,0.129976520992,20.9472218077,0.765166821704,0.800883661895
