,GMSD,PSNR,SSIM,VIF
0,0.268455647003,12.8393914299,0.452557777443,0.0515664771071
1,0.244018975709,15.9726402115,0.556675050284,0.327877490474
2,0.243332662458,16.6656842089,0.595149094391,0.430570160413
3,0.183287448707,18.5203684569,0.656315932442,0.539678809414
4,0.179478868937,19.0213663339,0.665006665349,0.599553677539
5,0.163444619276,19.8914124491,0.693607612452,0.617591811506
6,0.151054168173,20.5738985278,0.716688884324,0.630213035432
7,0.148121221794,20.8196778176,0.731851348063,0.658134501843
8,0.147668296058,21.0083922798,0.740198766129,0.661421360089
9,0.144333185392,21.3251676597,0.753886182301,0.675776663333
10,0.124247392397,21.488579296,0.751114201097,0.688697067052
11,0.120172283762,21.7503379962,0.756955880678,0.708525369467
12,0.120518861808,21.8667729171,0.762287707168,0.717643727665
13,0.119835497888,22.0441987908,0.76617220772,0.719057988207
14,0.118555241999,22.2246626436,0.770161161198,0.729339972643
15,0.116082229586,22.3354289641,0.77443871044,0.734417436002
16,0.11532789224,22.416212773,0.777810623053,0.745384323446
17,0.115158313504,22.483692821,0.780041834796,0.74990461697
18,0.113115280403,22.5552156684,0.779236011201,0.75207274773
19,0.11107322474,22.7036273772,0.782236127001,0.755687683189
