,GMSD,PSNR,SSIM,VIF
0,0.253215858933,14.7220915804,0.601526253843,0.0246017544311
1,0.217725563915,19.4198400265,0.698200240261,0.399814474901
2,0.201962488377,20.612129143,0.751046580384,0.511471460078
3,0.168516441451,22.9747732946,0.791026277015,0.647352249727
4,0.165908737573,23.2497225618,0.803312558237,0.682695185093
5,0.155901523619,24.3360477551,0.831744787849,0.709539139573
6,0.145499285783,25.114789851,0.841494382058,0.760121336512
7,0.144655011657,25.2338038423,0.842853379879,0.777721743466
8,0.127532814489,25.7309402425,0.857806994376,0.775166155361
9,0.125498062624,25.9116606004,0.857977297968,0.794731497324
10,0.125320481332,26.1256471466,0.858102921184,0.802302052182
11,0.124727397795,26.2429819241,0.859648176569,0.816301807037
12,0.111250708784,27.3195502656,0.880481216865,0.81756740106
13,0.110650921297,27.4564667342,0.883697144115,0.820312123235
14,0.110438876939,27.5238959066,0.884920134378,0.823003983092
15,0.107988117541,27.6107173649,0.888072280664,0.827069607314
16,0.107149911527,27.7395161535,0.889160748711,0.833293510567
17,0.106945735891,27.7648194469,0.88929324208,0.83471745201
18,0.106907922805,27.838357447,0.890851752657,0.83698183767
19,0.106418172868,28.0974426353,0.893464275101,0.85578892533
