,GMSD,PSNR,SSIM,VIF
0,0.266638166295,12.5370704507,0.602222504013,0.0250009932212
1,0.21176923915,15.2851112795,0.756131052086,0.176716107812
2,0.162362958768,18.4298253914,0.803396603748,0.401897636106
3,0.151976292925,19.5512602363,0.789854660004,0.507153004815
4,0.128232889157,19.9282978562,0.814135015551,0.538616224356
5,0.117173137098,21.7424118315,0.845207557949,0.690285773734
6,0.111472726319,21.9544782147,0.851893541389,0.699372574435
7,0.100997114934,22.5189357614,0.857604548506,0.726374926115
8,0.0857650677427,23.1808614562,0.865794528993,0.758076329437
9,0.0845593737122,24.2899154474,0.881973428493,0.827064184694
10,0.0806951920113,24.6615038509,0.885129311424,0.838024200013
11,0.0790391217588,24.8009268235,0.887793896197,0.841865092738
12,0.0780412108634,24.9162986276,0.888853171849,0.848062167266
13,0.0763095526582,25.4739038048,0.894844908567,0.863490823383
14,0.0761430220111,25.5012251987,0.896173324055,0.864137195991
15,0.0757436611495,25.6105361542,0.895586351434,0.86621795679
16,0.0743995457938,25.6765347184,0.896566992791,0.86795922531
17,0.0735391152325,25.8153885127,0.899381237967,0.871459254402
18,0.0727630952922,25.9015967668,0.901055338139,0.874302732801
19,0.0691345704369,26.1569128949,0.903023642442,0.879634797823
