,GMSD,PSNR,SSIM,VIF
0,0.209266108653,13.6824880482,0.469255363446,0.0773934517876
1,0.188140064093,15.4481306677,0.583602074241,0.277750504568
2,0.195022672557,17.1587242063,0.617742378045,0.475282562072
3,0.186954877698,18.1684286366,0.659995894923,0.538448622642
4,0.186957977199,18.5503470392,0.667325993074,0.588589417343
5,0.1845329324,19.3954965131,0.692310870758,0.627664811549
6,0.184118550445,19.9087106587,0.702048605868,0.663726850946
7,0.162856578285,20.4414080799,0.721187984986,0.686240788547
8,0.141774658181,21.4784153432,0.753636484569,0.721614023106
9,0.140247497036,21.7139824453,0.763450103644,0.731818503953
10,0.138340759423,22.044446118,0.771192456649,0.752718586127
11,0.127459760431,22.4061733651,0.779811244221,0.764616399435
12,0.123888036877,22.7622000695,0.776291722802,0.773855262168
13,0.122531638218,22.8570809841,0.779654961574,0.777578032821
14,0.120774097098,22.9637399124,0.781703471545,0.782249401788
15,0.116347107981,23.2423578058,0.789136667856,0.795055471689
16,0.101290616981,23.5168031721,0.794486958042,0.801795288455
17,0.100741691085,23.6104435708,0.797590106266,0.804748505471
18,0.0992254322016,23.6630772719,0.798702824917,0.807564048402
19,0.0984990840493,23.8046606441,0.80201920925,0.812130433263
