,GMSD,PSNR,SSIM,VIF
0,0.254993272361,14.9298077258,0.311653539776,0.0145155786959
1,0.201611928488,18.866788374,0.65887580749,0.448058007638
2,0.167219613948,20.1735652074,0.720145094905,0.524667610832
3,0.148584975617,21.8888800443,0.800360811441,0.673889124953
4,0.149154876,22.7405516286,0.817338400713,0.708671768243
5,0.146885846033,23.0566541392,0.830575509815,0.725319659759
6,0.13221220538,23.2711952341,0.836798568131,0.730766094719
7,0.126559146921,23.8102593435,0.850481724364,0.756416714627
8,0.124503682302,23.9107382899,0.853431605582,0.762444279616
9,0.123826100545,24.0573987205,0.857831921268,0.774806840716
10,0.122903220471,24.0902633808,0.858561839456,0.777960746382
11,0.0876895147969,25.5863202746,0.891899336274,0.821924495163
12,0.0869156478274,25.6055519633,0.892216276578,0.822679807049
13,0.0863276738172,25.6572364123,0.893800419125,0.825368367815
14,0.086090951594,25.6667908049,0.893967530136,0.825998063013
15,0.0852869348971,25.812233533,0.896604998237,0.832526154525
16,0.0812262821161,26.250789626,0.904424397339,0.848498958765
17,0.0791479008306,26.4268639653,0.907110579534,0.853502254618
18,0.0768256823636,26.7133614053,0.91171654304,0.863515182224
19,0.0765945011049,26.7798414085,0.912531990274,0.864803389588
