,GMSD,PSNR,SSIM,VIF
0,0.142385931622,15.8195110609,0.530649398084,0.206399299061
1,0.212824025815,17.6973879533,0.568421758633,0.498020117244
2,0.214613152146,18.2289356376,0.624000925409,0.576086540701
3,0.161145584953,20.4168153888,0.657064782843,0.690551107246
4,0.159631514848,21.6604253813,0.691080624824,0.717113561919
5,0.15716366715,21.8736772267,0.700686932381,0.731372657534
6,0.111490188519,22.4601632966,0.727783289902,0.744666711136
7,0.0967799960957,22.9549951719,0.733735248913,0.76727978312
8,0.0924148016047,23.3047089415,0.753622223175,0.792854371257
9,0.0904311025991,23.4454418405,0.763547005634,0.803595107881
10,0.0892630591737,24.0343811497,0.774857154304,0.820093463622
11,0.0797215517066,24.3119297815,0.784703097101,0.833321272736
12,0.0787705272928,24.4752380386,0.793049761477,0.840941722622
13,0.0776595665862,24.5637231941,0.7969950958,0.845386460894
14,0.075232594887,24.8848278569,0.799095989134,0.84980677787
15,0.0746441888706,24.9673913728,0.802188700143,0.852397975933
16,0.0740036079859,25.0210176302,0.804627609919,0.855353331577
17,0.0735199926936,25.1559398328,0.811459911729,0.85938703613
18,0.0727122766401,25.1995955498,0.812685081005,0.861394680256
19,0.071521452399,25.2750612221,0.815859249765,0.863379641244
