,GMSD,PSNR,SSIM,VIF
0,0.269371641692,13.5970443493,0.290638820394,0.00238147641706
1,0.276835386997,18.1072973798,0.603503003966,0.425769070952
2,0.279460684728,18.6880672064,0.65747465165,0.486677976614
3,0.161145773412,22.4072016355,0.818238425738,0.737800352599
4,0.128404215827,23.8742574808,0.86648491706,0.834808891527
5,0.122644424135,24.5645706382,0.871333680455,0.811965673141
6,0.113829069602,25.4942845168,0.884792172048,0.793949347396
7,0.112178374815,25.6614393923,0.888063096886,0.811375986767
8,0.110183738221,25.882931873,0.892659797404,0.818435920819
9,0.109914203985,25.9757524096,0.894212227283,0.819928605196
10,0.109002453122,26.1293590953,0.898755189272,0.829602827332
11,0.108925585427,26.1771863561,0.899659475495,0.833762631224
12,0.0855696160719,27.4422565205,0.92555612424,0.879531518896
13,0.0599703241032,28.4067752534,0.938265236913,0.914072573108
14,0.0563427039493,28.8190569505,0.943536050113,0.919345417714
15,0.0519610590591,29.125164921,0.947695209965,0.925118337234
16,0.0517674567339,29.2108124962,0.94885958349,0.928343100118
17,0.0517202032552,29.2333987402,0.94907429811,0.929111709477
18,0.0510865344768,29.3000240216,0.950235230983,0.931531218895
19,0.0469981161755,29.747405181,0.954027820575,0.933797258713
