,GMSD,PSNR,SSIM,VIF
0,0.214797637359,11.1578864102,0.234654232258,0.075586564368
1,0.215836395463,12.8522292799,0.47100944353,0.224588099023
2,0.194262340364,14.7910819408,0.572696753092,0.421690757055
3,0.178271631504,15.3601249597,0.589805685802,0.484635460272
4,0.191056110475,16.766658561,0.674745587926,0.574376774971
5,0.158951871104,17.6402673476,0.719856158562,0.625664063116
6,0.157368397148,17.9809078638,0.743415314586,0.651620601145
7,0.147083627339,18.3211306315,0.756536264088,0.675323720944
8,0.144346157467,18.4322533492,0.763669452445,0.67986252392
9,0.139106838872,18.6358908835,0.767592273657,0.686053386482
10,0.136213334935,18.8176937996,0.772111026787,0.694593492436
11,0.133059541156,18.9395964722,0.778515439766,0.702344098079
12,0.106302122194,20.3219194939,0.816642775396,0.759500535406
13,0.104758664658,20.6152129477,0.829992585048,0.7705431472
14,0.102228362903,20.8449440594,0.8346413835,0.780678991373
15,0.0987491361525,21.1651054829,0.842498770044,0.793039726875
16,0.0974281336496,21.322922702,0.847345202003,0.799857472582
17,0.0966251269813,21.4019262533,0.850188755119,0.802659408105
18,0.0950858851723,21.4821151732,0.852613664974,0.805549221796
19,0.0926401986133,21.8337385629,0.860665710668,0.817294612945
