,GMSD,PSNR,SSIM,VIF
0,0.155702452209,14.2906388632,0.422066256034,0.194664878953
1,0.181351832114,16.0316444985,0.519309251143,0.410950584491
2,0.180334182635,17.0262967246,0.577193761098,0.531973090989
3,0.157626682747,19.2576004389,0.606873721563,0.671735138181
4,0.157312203447,19.7740211396,0.610183974909,0.688408099246
5,0.156454621969,20.1493685015,0.640724899075,0.709950584124
6,0.156236175294,20.2980814871,0.648416230616,0.721407080649
7,0.152940265226,20.8315030834,0.680852720858,0.757299120723
8,0.0975309472171,22.2520375438,0.712589621877,0.791939134632
9,0.0943982031134,22.4930341792,0.724153805476,0.802232767198
10,0.0933241894636,22.9225266096,0.744014372631,0.813516726327
11,0.0792904784686,23.116707959,0.75221707683,0.822822850281
12,0.078498072006,23.2929448681,0.758971613716,0.828502425575
13,0.0778378492751,23.3945722472,0.7623373054,0.832638513546
14,0.074162464505,23.7064876899,0.77271673652,0.847904179178
15,0.0698196334014,23.8814136688,0.780372006526,0.853208193906
16,0.068278541523,24.0127173828,0.783421340514,0.856367472225
17,0.0679034343245,24.0572598628,0.784947024748,0.858021068075
18,0.0667915695098,24.1480053208,0.789563991654,0.861217775206
19,0.0667403027651,24.2021591846,0.791067047054,0.863043511647
