,GMSD,PSNR,SSIM,VIF
0,0.267790679437,12.2899813887,0.37463415377,0.0889938359056
1,0.22303562048,17.3050493785,0.619690076279,0.457336689024
2,0.223919181293,18.0755110366,0.663123006936,0.600268679769
3,0.133621029679,19.3893482687,0.768553513401,0.682059002765
4,0.121129269934,20.0667595638,0.791241792029,0.715348222275
5,0.105799103523,20.4858378247,0.808216906363,0.737117662385
6,0.0950146507312,21.1607043982,0.832390400785,0.785587272827
7,0.0883914406848,22.3256258486,0.835337547575,0.826574897393
8,0.0836921551464,22.5515884668,0.839786446654,0.834186682788
9,0.0793568615764,22.7409728839,0.843696007688,0.839458364413
10,0.0779837221876,22.9015601276,0.846332630216,0.842606624581
11,0.0771153809292,23.1404773475,0.852164952692,0.851354073149
12,0.0744073064469,23.591028834,0.861618381933,0.867011607924
13,0.0724545811042,23.9093132383,0.869037451196,0.87188636555
14,0.0714878676372,23.988799374,0.869961771321,0.87363997214
15,0.0697517163091,24.246085674,0.873387420733,0.879112672962
16,0.0689568833801,24.3337647451,0.874610686853,0.881269626081
17,0.0688333632317,24.4054421911,0.875479833656,0.882332909468
18,0.067766893845,24.6413366718,0.883760862135,0.886146363307
19,0.0676679812039,24.7044119918,0.884609502667,0.887055180997
