,GMSD,PSNR,SSIM,VIF
0,0.257179184021,18.7546520311,0.650262073382,0.0515203009252
1,0.195967218546,23.5762929439,0.774112770388,0.504252882966
2,0.177957815627,26.2812635122,0.832116515991,0.666809961778
3,0.164695098587,26.7092772955,0.839920789474,0.722103047966
4,0.128764371081,27.947204534,0.878525274062,0.768733989651
5,0.122710799914,28.6759299353,0.883606819154,0.820986761196
6,0.113985168608,29.1991933571,0.894874400602,0.82268261433
7,0.101909877869,29.7671409122,0.909538286182,0.828851660035
8,0.0857382662523,31.5268113156,0.932008726796,0.855776303445
9,0.0845494543172,31.5658487891,0.931638348101,0.859254665333
10,0.0823390620741,31.8038827635,0.933917659942,0.858833902555
11,0.0792869997442,32.1677054946,0.936275816329,0.870366929262
12,0.0756688231262,32.408030049,0.939179983952,0.898498426633
13,0.0741768291775,32.5341563373,0.94131312843,0.895419832996
14,0.0726858544852,32.6317053815,0.941994646035,0.903275398941
15,0.0675669060027,32.8533098891,0.945434400717,0.906953216675
16,0.0665561575587,33.0232361427,0.94749421094,0.911618069336
17,0.0617056320791,33.6614862656,0.950668226162,0.922623458699
18,0.059646431224,33.9090139398,0.952776699793,0.926961241833
19,0.0593751902721,33.9879664025,0.953681171703,0.934178480328
