,GMSD,PSNR,SSIM,VIF
0,0.193260287546,13.7092766243,0.474641095525,0.0888154218531
1,0.151218386461,18.3257195063,0.713896213813,0.396456721948
2,0.174872131694,19.7010452693,0.725046723237,0.427952016922
3,0.171158650451,20.7544966501,0.812280325756,0.573977686752
4,0.170752938151,20.9886322085,0.820423464381,0.596367224154
5,0.168122017373,21.6637407837,0.846851159695,0.657009061626
6,0.167060354307,21.8743850098,0.851274542387,0.673715448295
7,0.115374075537,23.0078785526,0.845005515557,0.729424804116
8,0.1016799842,24.0085885093,0.860601451206,0.740102101569
9,0.0995887238367,24.3757037534,0.869881633175,0.76471655772
10,0.0978669352386,24.6154414572,0.873339285364,0.774939046533
11,0.0959017546503,25.0611396086,0.882006179591,0.80481772377
12,0.0953978222033,25.2324132574,0.885096037091,0.811414472706
13,0.0940158265906,25.4444643901,0.889022494956,0.819768938524
14,0.0937644328008,25.5143698579,0.889905178313,0.82202593181
15,0.0833232761869,25.9477501105,0.897489512283,0.827924361935
16,0.0824291612397,26.1000899736,0.900159269807,0.833018986272
17,0.0818563357801,26.2832659509,0.90238957685,0.841897016507
18,0.079788789923,26.3956563985,0.903983239658,0.846726912688
19,0.0787062019627,26.4676312337,0.904919786793,0.850036899737
