,GMSD,PSNR,SSIM,VIF
0,0.161041516418,20.3501179757,0.941616354273,0.120671771566
1,0.170007520308,21.8335156298,0.932849046496,0.304037116862
2,0.145342180531,25.0926859686,0.941163128772,0.514041718129
3,0.138810249574,26.0249906327,0.943069263957,0.592222603732
4,0.118089022488,26.9146201123,0.944944260316,0.694666046616
5,0.115737028673,27.3597735682,0.943338113297,0.720697839814
6,0.116876010801,27.5699752318,0.942755515396,0.729311613182
7,0.111351402841,28.2356194169,0.943831678026,0.761399671446
8,0.102879839371,28.6475962482,0.942560700349,0.789990538361
9,0.0963873968446,29.0695872921,0.946968563518,0.79839214852
10,0.0874419585,29.7646838575,0.95087180607,0.823593076332
11,0.0844573698819,30.0481997998,0.951614532203,0.831577633011
12,0.0765524414018,30.6646353986,0.953996131491,0.845736681704
13,0.0741004024928,30.9202996991,0.955772822915,0.855851311922
14,0.0718992563793,31.2087425455,0.955274452338,0.864861889725
15,0.0706766796891,31.512766469,0.955054610335,0.874792257713
16,0.0651509583214,31.7053121696,0.955575283015,0.879694187844
17,0.0639870203003,31.8774269156,0.955878546586,0.884674294963
18,0.0614628566399,32.1480786891,0.957414204113,0.8908164376
19,0.0595641294143,32.3421512892,0.957884305488,0.894742723661
