,GMSD,PSNR,SSIM,VIF
0,0.177021713593,17.1064728189,0.739683686034,0.332236638369
1,0.170869310917,21.4033327584,0.785435362991,0.667592307933
2,0.119619989782,23.7679974479,0.793510971223,0.803128203122
3,0.0970411349165,25.5966856943,0.828155854154,0.849404039653
4,0.0844085649073,26.6807214578,0.855294904444,0.872339058048
5,0.0785664882541,27.2280446399,0.864118079213,0.88884288043
6,0.0679608482883,27.7830769454,0.878429088957,0.895456050996
7,0.0614777779098,28.4555366033,0.885851737449,0.912556888602
8,0.0554721346682,28.8091055016,0.893774159779,0.919375724828
9,0.0515610910872,29.110786724,0.895662584117,0.926033784254
10,0.0459830321301,29.5103518327,0.904219284096,0.928465190285
11,0.0445925582848,29.824883171,0.908524241898,0.933073163952
12,0.0419646665424,30.0683618234,0.914505836435,0.935658489922
13,0.0389115591724,30.3367493347,0.91692327736,0.940030291135
14,0.0371311023319,30.5392133511,0.91981736126,0.941797508318
15,0.0359850659885,30.7491717829,0.923338977087,0.944730093614
16,0.0341337085995,31.0226222453,0.925688112007,0.948278123711
17,0.0323868880123,31.2432901962,0.929685022873,0.950277911416
18,0.0311189523495,31.4157639921,0.931918421624,0.95155941216
19,0.0305883492693,31.5682788204,0.934635259969,0.953287944685
