,GMSD,PSNR,SSIM,VIF
0,0.0898667016793,27.1549380962,0.950742996497,0.842189522712
1,0.0589633294147,30.2357083925,0.963323701931,0.915783908356
2,0.0450134906678,32.055993866,0.974427276604,0.948168896363
3,0.0377173204678,34.2186962296,0.978721334174,0.964709782786
4,0.0360516202926,34.5989164041,0.978921030677,0.967298178848
5,0.0268689345086,36.1934477148,0.982974240998,0.979098116827
6,0.0268089461638,36.9682165345,0.983487727052,0.980780511795
7,0.0239148130733,37.9258689503,0.985645239881,0.983985131122
8,0.0197988769269,38.4089791522,0.986360486942,0.986707437807
9,0.0196543689003,38.6142767027,0.986157175813,0.987279869162
10,0.0184516367971,38.9375928913,0.987294905224,0.988487771262
11,0.0156565328521,39.4849314713,0.988438160463,0.989393001592
12,0.0131913486088,39.7100438881,0.989020481616,0.989322449642
13,0.0124249752764,40.0365360692,0.989749005659,0.990447011461
14,0.0119701757875,40.5300982789,0.990363476883,0.991198189153
15,0.0112962234223,40.6665800909,0.990316767253,0.991654638627
16,0.0108173880179,41.0967403908,0.990968564831,0.992484235463
17,0.0104032507826,41.1837864268,0.991147137207,0.992690982608
18,0.0106125583781,41.3618718534,0.991286014142,0.99277321631
19,0.0105015163084,41.6196901687,0.991841941288,0.993268897769
