,GMSD,PSNR,SSIM,VIF
0,0.177682655899,15.0028826323,0.737489761502,0.0901549195976
1,0.174560108158,16.1905159909,0.80219266737,0.205377983485
2,0.084932211213,24.1128684085,0.883240149274,0.819388736081
3,0.0742634667107,25.049113453,0.890660945022,0.837931590775
4,0.0571091243667,26.5869967756,0.90296458432,0.881098088272
5,0.0497151984211,27.1320509736,0.912529312687,0.892912353177
6,0.049089088644,27.4728845739,0.918919154682,0.903870360427
7,0.0425019488975,27.9365471106,0.92416659558,0.910111664382
8,0.0410329928737,28.3635827642,0.929686564529,0.921178273316
9,0.038517063555,28.574942209,0.930901575823,0.92467495978
10,0.0372323513527,28.7294418841,0.93474759212,0.925872589496
11,0.0363667348536,28.9438758111,0.937308043601,0.929760168166
12,0.0354125218506,29.4112311902,0.93613084399,0.933250625372
13,0.0346736485785,29.4526791563,0.938692382513,0.932883783264
14,0.0339286772987,29.5946590504,0.940402199414,0.935228743486
15,0.02948931382,30.1732497563,0.942960033301,0.944613586739
16,0.029304765336,30.4037205542,0.944142654119,0.948418615467
17,0.027963711834,30.1773640297,0.94988035454,0.948681237804
18,0.0266027471511,30.7071444303,0.949084996241,0.951327468064
19,0.0271938678363,30.7373305746,0.949920266727,0.951766815722
