,GMSD,PSNR,SSIM,VIF
0,0.241041359,21.024954,0.799162495,0.300663579
1,0.106811646,23.27573001,0.848695903,0.575471513
2,0.107786675,23.73758823,0.832374628,0.588519098
3,0.105350648,24.47049907,0.846312354,0.64773923
4,0.097826784,26.26049287,0.847963751,0.741874811
5,0.089498564,26.98423766,0.863372723,0.776188043
6,0.089848786,27.23964897,0.868966919,0.775179314
7,0.072869161,27.93349999,0.876520075,0.800304913
8,0.067904859,28.13000082,0.880457585,0.808782042
9,0.066930464,28.25364538,0.882458754,0.812225886
10,0.06305243,28.56562116,0.88673252,0.822850452
11,0.054871011,29.22196435,0.896741806,0.838061224
12,0.052164303,29.43698685,0.898870867,0.840831947
13,0.051427097,29.54901296,0.902628752,0.841777493
14,0.04993991,29.73545001,0.904285146,0.848184474
15,0.049643797,29.81678297,0.90607594,0.849369359
16,0.04828562,29.93112828,0.907812376,0.850833047
17,0.046973489,30.07192523,0.909432986,0.852898697
18,0.044300783,30.17836785,0.910425212,0.855831674
19,0.041038279,30.66957216,0.916806917,0.868800266
