,GMSD,PSNR,SSIM,VIF
0,0.177653999,17.10502476,0.739684657,0.340004709
1,0.171309579,21.66532515,0.790164173,0.748346628
2,0.115774766,22.88714984,0.788904536,0.841751731
3,0.118934976,23.35118105,0.798434819,0.859563051
4,0.110424385,23.86203873,0.81078992,0.885459825
5,0.097959174,25.55808551,0.831567264,0.883713696
6,0.097701245,25.64695912,0.835711985,0.883398477
7,0.095002828,25.69189948,0.837867118,0.885674344
8,0.07569506,26.77410555,0.855125623,0.915575891
9,0.075410428,26.7957934,0.856186581,0.915540787
10,0.073913792,27.03015498,0.857336799,0.921537898
11,0.067573607,27.4081437,0.868071634,0.924321021
12,0.059856841,27.80224781,0.878605856,0.927728744
13,0.059498358,27.90268229,0.880988011,0.930100827
14,0.058595443,27.98425093,0.881978969,0.932022867
15,0.058502528,28.01648086,0.8834532,0.932764129
16,0.058091968,28.0680854,0.884669982,0.934012978
17,0.051238141,28.84390946,0.896024862,0.938148811
18,0.051216147,28.85017944,0.896264525,0.938439137
19,0.051217005,28.85491401,0.896391134,0.938283252
