,GMSD,PSNR,SSIM,VIF
0,0.35365376,14.83751261,0.902786798,8.29E-05
1,0.177935147,17.69245306,0.783653053,0.407566295
2,0.198887357,18.29114718,0.773482205,0.485337397
3,0.182902838,18.55530944,0.77125075,0.499352795
4,0.169875995,19.10193685,0.790136864,0.529416848
5,0.169121171,20.05883232,0.810788633,0.601870932
6,0.118941178,23.4435353,0.926468005,0.841728694
7,0.111015122,24.05997854,0.933873441,0.860176127
8,0.116338201,23.43477098,0.9278638,0.839545376
9,0.115477029,23.46399882,0.926429371,0.840793278
10,0.112790805,23.53748648,0.928415809,0.846048354
11,0.111840009,23.56250652,0.929340559,0.846721587
12,0.110169647,23.59586083,0.929155796,0.846546189
13,0.10820023,23.66390386,0.929714596,0.850965602
14,0.108948079,23.78800684,0.927454373,0.856162547
15,0.108617798,23.80791343,0.928426151,0.857583178
16,0.107420478,23.87504054,0.931112148,0.857945235
17,0.107451369,23.87620705,0.930875758,0.857756377
18,0.106529601,23.94708081,0.934842869,0.860942351
19,0.113596132,24.1868396,0.935994266,0.869715659
