,GMSD,PSNR,SSIM,VIF
0,0.159633071,18.03422526,0.800654065,0.336455917
1,0.137224737,23.61464601,0.821413403,0.789370173
2,0.126799248,24.31146159,0.838207156,0.775989274
3,0.1223377,25.10174634,0.844725537,0.808043822
4,0.112567425,25.4104011,0.857267211,0.809637146
5,0.108581244,25.93989181,0.85730113,0.834550232
6,0.09859479,26.33494196,0.862100557,0.853008545
7,0.094194877,26.76919612,0.871307278,0.85667418
8,0.091976203,27.10493383,0.877985494,0.872969181
9,0.091458042,27.13967015,0.878977272,0.872561754
10,0.090459172,27.20823947,0.880081139,0.873749972
11,0.089343271,27.23718201,0.881821845,0.873861009
12,0.088605396,27.32630445,0.884652403,0.87636434
13,0.082605584,27.4823475,0.88731834,0.881866473
14,0.082449641,27.49562519,0.887927925,0.882422104
15,0.081391185,27.56995991,0.889358313,0.885075665
16,0.080918275,27.58166838,0.889947089,0.885715433
17,0.074911657,28.78767039,0.899999074,0.914516683
18,0.074822003,28.78653291,0.900051854,0.913875216
19,0.074657527,28.79675633,0.900327915,0.913836011
