,GMSD,PSNR,SSIM,VIF
0,0.228088584,15.01036232,0.903146468,0.022377359
1,0.133512604,19.57693357,0.905388567,0.625014488
2,0.159848268,21.49518687,0.897095589,0.677673391
3,0.153690238,22.0383415,0.901234673,0.702290237
4,0.120663748,24.17332323,0.908816988,0.809541149
5,0.121102421,24.27305803,0.910506041,0.797654163
6,0.122167778,24.69565849,0.90609281,0.81851738
7,0.122606603,25.30217523,0.911519472,0.841748648
8,0.111912111,25.93568947,0.921546731,0.861833208
9,0.091977142,27.91201257,0.934478626,0.900462859
10,0.088674694,28.06628902,0.933775606,0.903588683
11,0.087565684,28.15678057,0.934457529,0.905352853
12,0.087494523,28.1685174,0.934612597,0.906338908
13,0.085975788,28.31118976,0.937308217,0.90885295
14,0.085761707,28.3400666,0.937955667,0.909773319
15,0.085514357,28.356634,0.938249872,0.910301229
16,0.085250638,28.37457009,0.938316161,0.91118015
17,0.083698577,28.65915293,0.938853059,0.912609784
18,0.076784943,28.94421474,0.939082076,0.91589744
19,0.076347047,28.98506612,0.939817595,0.917412898
