,GMSD,PSNR,SSIM,VIF
0,0.279107486403,10.7028698556,0.460784738434,0.0330419651401
1,0.284371574205,10.8046567403,0.445097284684,0.0395591489142
2,0.285008052158,10.8215753687,0.427628079668,0.0394192630901
3,0.286494370648,11.1303714956,0.42834460153,0.0571620779441
4,0.267445922065,11.7462828229,0.29347334316,0.172590862564
5,0.27619955494,11.3089820727,0.352441650873,0.0957872883305
6,0.269656410063,11.5927325759,0.302571650862,0.135933812127
7,0.267503710156,11.6802170686,0.304717501005,0.1617469439
8,0.267026810244,11.7866324906,0.316126360481,0.188946198491
9,0.266603362154,11.7923210851,0.316187460374,0.189023963714
10,0.266598968594,11.7924646653,0.316440252218,0.189091007456
11,0.260859765191,11.8500600365,0.309265244752,0.196423582923
12,0.235603398247,12.9063516337,0.284967424047,0.251555336497
13,0.235639358406,12.9071781465,0.285053148481,0.251597400957
14,0.206710597603,13.437861222,0.283991288478,0.342889883151
15,0.159590363642,17.0248010088,0.51955236425,0.706667194096
16,0.158458728639,17.1481087663,0.535885821587,0.715435243912
17,0.121352129595,21.107439222,0.655684987666,0.762591411307
18,0.118357750609,21.3948192544,0.670478324985,0.770042751633
19,0.115664044334,21.6536772156,0.687257496594,0.775087703182
