,GMSD,PSNR,SSIM,VIF
0,0.250921264842,15.3471061385,0.709608369587,0.0651739829162
1,0.207409466632,15.6572602024,0.711846682096,0.0975445342958
2,0.206473634238,15.6612637045,0.712327153796,0.0978744138935
3,0.181182494881,16.6330244112,0.73895824008,0.250525146209
4,0.181215749054,16.6640606559,0.740743514023,0.258154827298
5,0.165496818346,17.3207069265,0.761425867624,0.352244126516
6,0.16549245905,17.3210608634,0.761506168533,0.35237063758
7,0.160418296365,18.352605972,0.800485864914,0.53307992956
8,0.159773838734,18.3900948568,0.801434519041,0.53743636098
9,0.159622139235,18.4875996162,0.805346045411,0.551019051631
10,0.103599606716,17.9903716363,0.84657190092,0.430156485363
11,0.0844352107071,19.6130704374,0.892348685395,0.593175725367
12,0.0829507170095,19.6743517192,0.893513487324,0.59736624087
13,0.0818482771415,19.834923486,0.897866941649,0.609742866428
14,0.0623002024431,30.8297086191,0.939259630537,0.938496028307
15,0.0622998386137,30.829819311,0.9392599858,0.938523974708
16,0.0622998386137,30.829819311,0.9392599858,0.938523974708
17,0.0622998386137,30.829819311,0.9392599858,0.938523974708
18,0.0622956739995,30.853078432,0.939465814698,0.937864149396
19,0.0622923451703,30.8541968303,0.939469564074,0.937919377356
