,GMSD,PSNR,SSIM,VIF
0,0.179566656601,8.55568277721,0.462156017558,0.212785579199
1,0.179885661641,8.55854843249,0.455713580128,0.214326444101
2,0.15049677917,9.03462466311,0.499745509642,0.426340250189
3,0.137881149459,9.18377540742,0.610728260419,0.499280265418
4,0.137747214801,9.18442561276,0.611221913153,0.499597564457
5,0.181865503574,9.46858003972,0.552014848047,0.469365181416
6,0.235081401691,11.2784925043,0.568906740578,0.520633943305
7,0.218378545741,13.644749523,0.706755482112,0.679929557686
8,0.1817196945,7.63713093815,0.503706782064,0.523047538388
9,0.249927991726,9.55142225664,0.55558037037,0.579896825699
10,0.226385535615,12.0257046075,0.716786804831,0.737809589153
11,0.0359142701078,30.5636884371,0.93801294081,0.946273407964
12,0.035934861064,30.5657395041,0.938018698858,0.946290101377
13,0.035934861064,30.5657395041,0.938018698858,0.946290101377
14,0.035934861064,30.5657395041,0.938018698858,0.946290101377
15,0.035934861064,30.5657395041,0.938018698858,0.946290101377
16,0.0351633631916,30.6178030016,0.938385372649,0.947125825183
17,0.0351633631916,30.6178030016,0.938385372649,0.947125825183
18,0.0351633631916,30.6178030016,0.938385372649,0.947125825183
19,0.0351633631916,30.6178030016,0.938385372649,0.947125825183
