,GMSD,PSNR,SSIM,VIF
0,0.260648516532,12.7885867496,0.578815778176,0.0788133127894
1,0.260843103525,12.8821172645,0.567043300611,0.0807187392985
2,0.260953571888,12.9006072623,0.56705614675,0.0816240346433
3,0.260428331078,12.9034873166,0.566345708521,0.0817710448956
4,0.260418687635,13.0421762521,0.560502777656,0.0885191937672
5,0.260406029607,13.0422929898,0.560591725477,0.0885606556892
6,0.261910899788,13.3663798888,0.575007082459,0.127462870863
7,0.179201160864,14.8199083758,0.521471599752,0.39630680234
8,0.177882034903,14.8703314819,0.522795370129,0.396908051186
9,0.177936596757,14.8713204663,0.522832603835,0.396959943639
10,0.177972534868,14.8753946746,0.522935427279,0.397220687894
11,0.155616132361,16.7876664945,0.583416953476,0.567596363288
12,0.151789960314,17.938109445,0.615175536004,0.599735857152
13,0.151235701817,18.1685547029,0.62559041074,0.606532684145
14,0.151256695375,18.1695728261,0.625634079405,0.606544163771
15,0.151255482207,18.1708578803,0.625733607677,0.606589408709
16,0.151719543959,18.0201507419,0.619220226096,0.609418345626
17,0.151082663244,18.255111683,0.62965702329,0.616391626442
18,0.151105708575,18.256150304,0.629701025789,0.616403851348
19,0.151098795745,18.2574612369,0.629801071112,0.616449121098
