,GMSD,PSNR,SSIM,VIF
0,0.269104024392,7.92849810016,0.507715047426,0.0205727733809
1,0.268801105622,7.92887711911,0.507538075629,0.0205746382541
2,0.267201345918,7.93048529207,0.506192319992,0.0205815790877
3,0.262859674507,7.94977084756,0.49636212911,0.0242639223682
4,0.252882222777,8.05000436328,0.484550465234,0.042459409005
5,0.227906914023,8.1239033744,0.471056866535,0.0968774253157
6,0.227889083644,8.1241430797,0.471050928327,0.0969612508135
7,0.203227885454,8.3958893023,0.451124503825,0.171605970527
8,0.283255251703,5.95980590546,0.305634893658,0.0195565468166
9,0.282765006102,5.96204626222,0.305128492843,0.0197853947045
10,0.282204533409,5.96404964937,0.304632018302,0.0201338228723
11,0.283129032059,5.9903516194,0.304427315521,0.0286895532139
12,0.277172560707,6.10549046219,0.303150269618,0.0526981077936
13,0.281770699666,6.00770039831,0.309527802479,0.04895924191
14,0.277830357565,6.10832592445,0.306614579844,0.0694641175621
15,0.277787637876,6.1098017744,0.306794144687,0.0699092440355
16,0.277795498001,6.11036334415,0.306894056742,0.0701240494815
17,0.276922448815,6.11204444534,0.306799914844,0.0716256666693
18,0.272888514953,6.13423359805,0.309658500922,0.100717656823
19,0.263700463421,6.22288559544,0.3153694221,0.150203241102
