,GMSD,PSNR,SSIM,VIF
0,0.244859037932,8.70111348537,0.252380028014,0.0120074151336
1,0.265775770188,8.82848412311,0.261144523693,0.0166771300486
2,0.269249485335,8.84754184407,0.261121488056,0.0173623137164
3,0.282571786649,9.03965625439,0.299692169354,0.0313784176743
4,0.292854099378,9.334073356,0.303420493103,0.0999310033641
5,0.279599042602,8.97700497212,0.283606797446,0.0245879507177
6,0.282931777443,9.03253475782,0.29973763012,0.0320061016242
7,0.283029173172,9.03660403605,0.30060988049,0.0323047607688
8,0.279635981459,8.98030907912,0.285080859748,0.0251532564391
9,0.282993760447,9.03588139944,0.301226003093,0.0325965486319
10,0.283089135719,9.03995381611,0.302098508234,0.0328996580064
11,0.283530711301,9.04913709136,0.304914830779,0.0340833430447
12,0.293359635221,9.34421998231,0.308622630832,0.102820675601
13,0.280886880569,8.9921838663,0.289935602735,0.0290001996781
14,0.284342092123,9.0479093247,0.30541059134,0.0372555651603
15,0.284441764044,9.051993041,0.306273988075,0.0375806945493
16,0.284904437774,9.06120183589,0.309039569229,0.0388572286148
17,0.294015237481,9.35713422292,0.312873963447,0.10791648447
18,0.293995815242,9.35719835953,0.312824361333,0.107916412821
19,0.294075493652,9.38089288332,0.312221433892,0.109014858574
