,GMSD,PSNR,SSIM,VIF
0,0.304118120051,9.02629012221,0.362817761234,0.00844421096101
1,0.297837956479,9.08007932061,0.339890310231,0.00868284222127
2,0.297829767362,9.08011526621,0.339856659634,0.00868219203595
3,0.294556292602,9.52939012003,0.320160135965,0.0575196857815
4,0.252070545277,9.70516959747,0.308882288386,0.0908113884376
5,0.246032079342,9.73235811327,0.316290763008,0.0954854279961
6,0.245767361214,9.73375950558,0.316014520326,0.0956381316156
7,0.238063324904,9.79593861275,0.324066608258,0.104135920253
8,0.252072873362,9.70830137517,0.310160832991,0.0948030113282
9,0.24606570906,9.73550956575,0.31761230033,0.0994627419456
10,0.245800679084,9.73691197552,0.317336153083,0.0996154363841
11,0.238060277896,9.79913655884,0.32538930529,0.108111746976
12,0.23683686798,9.8060308754,0.325328398155,0.108931569548
13,0.23042533804,10.0213184263,0.360175727833,0.166682915454
14,0.252701746609,9.71775656494,0.319992214833,0.100374933266
15,0.246735472216,9.74502424258,0.327532666516,0.104974846061
16,0.246363634661,9.74642972866,0.32724561501,0.105137314653
17,0.238486254557,9.80879181427,0.33485401468,0.113861811703
18,0.237312627373,9.81570148757,0.334730649878,0.11493729319
19,0.230818561175,10.0314810844,0.3676437472,0.179300555263
