,GMSD,PSNR,SSIM,VIF
0,0.290570960032,11.9965052457,0.470858518061,0.0170050849447
1,0.292461556264,12.1015346814,0.466028896209,0.0201661491012
2,0.29670535371,12.233622072,0.444734830982,0.0313809062463
3,0.296669206548,12.4211450524,0.458899914351,0.0461636970005
4,0.228106275348,13.6679054182,0.489536536667,0.362193157178
5,0.292534777135,12.1052263721,0.467191777014,0.02107358319
6,0.296761787479,12.2374278175,0.446022290098,0.0323135205794
7,0.296939387464,12.4251188015,0.46015328453,0.047657907495
8,0.296773960357,12.2381172059,0.446131178553,0.0323579304345
9,0.296187715557,12.3426878842,0.452829262139,0.0382891025609
10,0.297260030491,12.4296891333,0.460729996292,0.0500940145472
11,0.228474188596,13.6792943654,0.491386668184,0.366311094656
12,0.227878523308,13.6876557666,0.490731467747,0.36673682791
13,0.227843716302,13.68819674,0.490731497434,0.366756899336
14,0.187844654196,14.9880674593,0.558389704312,0.511160025242
15,0.1740812906,15.7287755548,0.581451112578,0.542257396243
16,0.173494265563,15.8345580064,0.588055866121,0.548808149642
17,0.172633155553,15.9361571229,0.59379350249,0.553467516896
18,0.172529197182,16.0262613903,0.598427803868,0.558376743487
19,0.170518436981,16.259341603,0.611377259333,0.574654989342
